Client_ID,CLV
C-11921,35.82173612570555
C-11922,2230.2163308116506
C-11923,301.01440777910125
C-11924,2528.6027147330274
C-11925,17388.62454673619
C-11926,230.13989332760048
C-11927,7177.3742985319595
C-11928,0.0
C-11929,9194.88726262693
C-11930,0.0
C-11931,899.690564243611
C-11932,0.0
C-11933,28038.20655450931
C-11934,10456.13052302707
C-11935,6665.5790352834665
C-11936,4725.412867020394
C-11937,0.0
C-11938,80.90713630467306
C-11939,857.7413928030429
C-11940,5091.512677572545
C-11941,0.0
C-11942,7418.796602580484
C-11943,58.20882917655718
C-11944,1178.9316679173123
C-11945,1793.2400456746138
C-11946,0.0
C-11947,585.5884660221163
C-11948,9164.828499953976
C-11949,0.0
C-11950,1505.2322917006818
C-11951,104.83768268145032
C-11952,1732.1535336004733
C-11953,0.0
C-11954,383.2387759418176
C-11955,11462.427516692122
C-11956,50.315264694973344
C-11957,155.03736879288704
C-11958,0.0
C-11959,588.6652351377542
C-11960,0.0
C-11961,2932.2351246140256
C-11962,4599.784006561562
C-11963,96.57854464827464
C-11964,0.0
C-11965,466.612452385378
C-11966,930.7403244926875
C-11967,879.0668911726058
C-11968,830.2897818304551
C-11969,0.0
C-11970,195.39713006162464
C-11971,0.0
C-11972,1267.0808156222229
C-11973,0.0
C-11974,12195.326099084608
C-11975,8954.801512482336
C-11976,506.49261009068994
C-11977,0.0
C-11978,15111.040754153913
C-11979,173.59239027643144
C-11980,0.0
C-11981,0.0
C-11982,0.0
C-11983,8039.369115813336
C-11984,11448.673672535451
C-11985,63.36257101881371
C-11986,0.0
C-11987,2641.5917072696225
C-11988,3436.4739448706528
C-11989,0.0
C-11990,465.38689535628396
C-11991,1721.0027176810208
C-11992,3218.1186280860934
C-11993,2310.3251004759495
C-11994,305.70749889673846
C-11995,1197.4214483435555
C-11996,1120.5431077984708
C-11997,0.0
C-11998,19247.34852214298
C-11999,1562.4758770209778
C-12000,1719.4222723432038
C-12001,10485.182072747713
C-12002,52523.278603361694
C-12003,0.0
C-12004,713.7661564661594
C-12005,0.0
C-12006,631.3607017640933
C-12007,12752.997078094611
C-12008,12059.502227818282
C-12009,302.59832693530603
C-12010,6208.274294831996
C-12011,19138.327014160088
C-12012,119.67463468267438
C-12013,8613.073761141837
C-12014,8008.345911131587
C-12015,0.0
C-12016,0.0
C-12017,1206.776034638826
C-12018,610.5627931709964
C-12019,26315.834401665255
C-12020,1122.7323394987638
C-12021,46.245566549732686
C-12022,57.68919192314877
C-12023,212.9905919301499
C-12024,1996.7806482599044
C-12025,378.8645922148465
C-12026,948.9406389617485
C-12027,0.0
C-12028,7891.880036619992
C-12029,228.32802264824213
C-12030,1306.1823579119489
C-12031,5132.921322187948
C-12032,7980.2360965737835
C-12033,256.57670230344434
C-12034,3121.4608346218774
C-12035,14399.182359341832
C-12036,1000.0323998557171
C-12037,290.4904394784323
C-12038,3961.6836819963128
C-12039,357.9831242565661
C-12040,11738.118080486594
C-12041,3965.635556666758
C-12042,12134.868401727135
C-12043,34.975095494388405
C-12044,0.0
C-12045,0.0
C-12046,369.55272477140943
C-12047,431.9820263337711
C-12048,74.62252054445379
C-12049,3442.572191475246
C-12050,42.239626512370094
C-12051,2202.019129662811
C-12052,0.0
C-12053,0.0
C-12054,125.89053384539326
C-12055,4018.725416504644
C-12056,661.2079812814153
C-12057,121.18684054997561
C-12058,0.0
C-12059,0.0
C-12060,0.0
C-12061,3507.4174644442382
C-12062,953.793331566466
C-12063,0.0
C-12064,0.0
C-12065,2091.1708594107495
C-12066,1198.3024377300958
C-12067,218.56484737216127
C-12068,499.5529405279942
C-12069,28475.882510233743
C-12070,8571.97711442137
C-12071,5196.62235311942
C-12072,0.0
C-12073,0.0
C-12074,216.92775168952863
C-12075,215.42174380457556
C-12076,1999.7288329872204
C-12077,1898.8899610903832
C-12078,202.06451899458068
C-12079,1819.790051060733
C-12080,0.0
C-12081,18028.73067943674
C-12082,0.0
C-12083,6128.590049865688
C-12084,475.7433528087169
C-12085,0.0
C-12086,0.0
C-12087,3227.9954624866723
C-12088,96.17005136179388
C-12089,372.44142614405337
C-12090,0.0
C-12091,1390.3016800528176
C-12092,106.5671675204648
C-12093,1997.3894962522581
C-12094,5980.676173476265
C-12095,0.0
C-12096,429.49964991698874
C-12097,278.7652237072156
C-12098,0.0
C-12099,27280.71729762458
C-12100,84.45374716881179
C-12101,0.0
C-12102,3762.1599531732436
C-12103,1192.1175007103773
C-12104,234.4090422683933
C-12105,10.71790333865599
C-12106,0.0
C-12107,3867.454388584888
C-12108,0.0
C-12109,5796.789955721485
C-12110,2059.3504968582447
C-12111,373.9448918819715
C-12112,318.50669705774305
C-12113,1572.9989725617597
C-12114,1465.0240130527704
C-12115,15344.827832612416
C-12116,467.4327629061189
C-12117,2054.975142225044
C-12118,0.0
C-12119,236.10533659201027
C-12120,138.90163987645025
C-12121,264.25515849447345
C-12122,777.7510473045411
C-12123,10695.024483231757
C-12124,23369.9738915735
C-12125,6331.896249688662
C-12126,0.0
C-12127,0.0
C-12128,50.06743433888824
C-12129,125.83582973830556
C-12130,0.0
C-12131,0.0
C-12132,1363.3447392585695
C-12133,1124.098962213136
C-12134,0.0
C-12135,0.0
C-12136,0.0
C-12137,589.8283130835506
C-12138,0.0
C-12139,14606.076667964539
C-12140,1433.8245354562894
C-12141,1075.3467241007324
C-12142,34864.533987524235
C-12143,205.16163178374356
C-12144,117.20674341553514
C-12145,2757.7077476126387
C-12146,0.0
C-12147,2945.5544369044683
C-12148,18172.154796247945
C-12149,467.13920817079554
C-12150,19.837383153559205
C-12151,0.0
C-12152,5464.300492688479
C-12153,12801.64976900422
C-12154,128.55639413821837
C-12155,0.0
C-12156,199.5741689890074
C-12157,195.02674287788724
C-12158,5707.928368027445
C-12159,27.520176961342194
C-12160,21012.713002475724
C-12161,4085.3328487041235
C-12162,8645.072827180587
C-12163,1105.2001231375782
C-12164,29.093453396937992
C-12165,0.0
C-12166,363.4885514600215
C-12167,4302.93149337374
C-12168,1531.0373622351635
C-12169,0.0
C-12170,0.0
C-12171,221.63894871141903
C-12172,0.0
C-12173,0.0
C-12174,522.9215207189881
C-12175,0.0
C-12176,168.8323345784164
C-12177,181.08038828325112
C-12178,1078.8262653483152
C-12179,0.0
C-12180,2637.214714157076
C-12181,0.0
C-12182,101.90832516759735
C-12183,4735.47530010355
C-12184,0.0
C-12185,36.34922166651703
C-12186,2130.2780374932527
C-12187,2777.5734416078158
C-12188,534.3106647028856
C-12189,3499.8118694955474
C-12190,410.18993159354665
C-12191,0.0
C-12192,0.0
C-12193,53502.866346955314
C-12194,7320.209202609899
C-12195,0.0
C-12196,682.6415465310961
C-12197,1827.0023680681634
C-12198,4027.614805053773
C-12199,3842.899976404637
C-12200,0.0
C-12201,716.1424171191513
C-12202,1088.3342995818043
C-12203,4304.443671808566
C-12204,286.45846949546006
C-12205,418.78037586647673
C-12206,1776.1111214949146
C-12207,167.53464140093465
C-12208,943.7705833115753
C-12209,5951.697973539738
C-12210,978.1977373570045
C-12211,3274.5027708469624
C-12212,129.41912123547993
C-12213,19.7616514983999
C-12214,129.82115758932434
C-12215,74.75519319665298
C-12216,0.0
C-12217,131.6713752256261
C-12218,2119.995803316613
C-12219,0.0
C-12220,202.21929364160604
C-12221,234.0026469314317
C-12222,0.0
C-12223,725.4281313172038
C-12224,0.0
C-12225,1517.8182654662928
C-12226,390.1113613602145
C-12227,6687.77117498459
C-12228,9240.938699193624
C-12229,1230.2772880999505
C-12230,0.0
C-12231,2121.907053447264
C-12232,1013.0212697545732
C-12233,32406.915758520256
C-12234,521.5193445691517
C-12235,688.0058906790307
C-12236,0.0
C-12237,1485.961404258604
C-12238,0.0
C-12239,898.8237933166254
C-12240,0.0
C-12241,581.0931737905163
C-12242,0.0
C-12243,0.0
C-12244,324.20152783709113
C-12245,0.0
C-12246,1848.320014360846
C-12247,2083.839686398802
C-12248,1706.6639696229358
C-12249,374.4657903606658
C-12250,0.0
C-12251,1467.3688823120171
C-12252,9401.9498007957
C-12253,0.0
C-12254,1517.5986869012972
C-12255,0.0
C-12256,61.36698225910696
C-12257,0.0
C-12258,1448.5756793494406
C-12259,9679.573966317266
C-12260,0.0
C-12261,2462.936436316395
C-12262,2164.0247049335126
C-12263,0.0
C-12264,23609.558629402276
C-12265,0.0
C-12266,4764.41518825972
C-12267,163.87913599343466
C-12268,54.490095961729445
C-12269,23646.413534903222
C-12270,18774.56558358946
C-12271,0.0
C-12272,1529.6548175684284
C-12273,0.0
C-12274,0.0
C-12275,0.0
C-12276,2118.9527855254946
C-12277,1161.222238561048
C-12278,2186.355585219559
C-12279,1428.7712066101033
C-12280,0.0
C-12281,1058.1512739823406
C-12282,912.2866556565799
C-12283,5406.234997205517
C-12284,1140.9602302073513
C-12285,900.8173130346827
C-12286,294.2934664604492
C-12287,133.66446788293234
C-12288,0.0
C-12289,0.0
C-12290,14162.696198726788
C-12291,0.0
C-12292,0.0
C-12293,0.0
C-12294,2250.6657372497402
C-12295,0.0
C-12296,265.3713027689571
C-12297,261.42095645608424
C-12298,3432.8643832925814
C-12299,82.67966213579753
C-12300,497.16583739327075
C-12301,0.0
C-12302,980.3998760736329
C-12303,2102.45461543651
C-12304,8909.82557019137
C-12305,0.0
C-12306,26865.050784826548
C-12307,12340.498008062154
C-12308,16379.585941005853
C-12309,110.39608480460303
C-12310,0.0
C-12311,7.711119188260818
C-12312,0.0
C-12313,5005.00474500733
C-12314,0.0
C-12315,4032.0660714170162
C-12316,10149.471983177727
C-12317,311.1721241872449
C-12318,0.0
C-12319,579.1577712860319
C-12320,233.9722697720292
C-12321,714.2017113892881
C-12322,1208.359342778048
C-12323,0.0
C-12324,1414.0034930844622
C-12325,0.0
C-12326,0.0
C-12327,0.0
C-12328,24856.947765072193
C-12329,51.25967822549455
C-12330,22429.479770730897
C-12331,972.3803151316141
C-12332,2932.338599114678
C-12333,1448.889781149412
C-12334,1489.743209063135
C-12335,3038.421440509794
C-12336,0.0
C-12337,136.5103405812517
C-12338,0.0
C-12339,120.42976674788086
C-12340,12843.319767019419
C-12341,25.79037496536681
C-12342,2974.0939545198444
C-12343,2666.5203935873433
C-12344,157.17126147006394
C-12345,1644.8678983676084
C-12346,0.0
C-12347,4739.042074484042
C-12348,0.0
C-12349,5922.574081846605
C-12350,745.2710411252206
C-12351,3288.4066317920797
C-12352,0.0
C-12353,19766.552210530226
C-12354,884.7716568826785
C-12355,6565.70572483105
C-12356,8590.091402735667
C-12357,0.0
C-12358,1252.841323232892
C-12359,2405.6844630511578
C-12360,2087.967879342777
C-12361,280.48009965311746
C-12362,511.96048280255917
C-12363,191.5733328762766
C-12364,0.0
C-12365,2509.2546395137097
C-12366,0.0
C-12367,19814.376799360667
C-12368,0.0
C-12369,4964.084346096239
C-12370,9973.112937208336
C-12371,0.0
C-12372,396.0285146490706
C-12373,190.15470470433092
C-12374,94.69987752992049
C-12375,5940.701776095292
C-12376,969.122003457149
C-12377,1122.424089034415
C-12378,18470.75635572062
C-12379,3689.93034386555
C-12380,334.9459235017465
C-12381,2259.442191164329
C-12382,1542.0722023969818
C-12383,441.3044818314205
C-12384,0.0
C-12385,16038.025504802172
C-12386,12732.380417389504
C-12387,12888.610999523367
C-12388,0.0
C-12389,23187.661278055813
C-12390,1329.08445013346
C-12391,1091.8482726518564
C-12392,13174.837629599007
C-12393,921.1001059356354
C-12394,1370.5947272959727
C-12395,23760.463113271708
C-12396,244.40312962527145
C-12397,871.4223703046829
C-12398,3169.5368820473245
C-12399,2433.1772501872697
C-12400,14326.979306173385
C-12401,14.33258939495574
C-12402,291.94920610825454
C-12403,246.04337399476705
C-12404,1108.1147442276567
C-12405,1103.491085286412
C-12406,564.4269721162489
C-12407,12043.84878108175
C-12408,1570.473553773053
C-12409,249.93889229051248
C-12410,0.0
C-12411,8316.538076021403
C-12412,0.0
C-12413,218.18373347396223
C-12414,0.0
C-12415,398.8979705521375
C-12416,2532.51226979732
C-12417,0.0
C-12418,8222.262535456357
C-12419,0.0
C-12420,597.1795507525612
C-12421,663.6013073829891
C-12422,0.0
C-12423,958.2154058647948
C-12424,134.27147818308413
C-12425,0.0
C-12426,0.0
C-12427,16199.273517039113
C-12428,0.0
C-12429,0.0
C-12430,0.0
C-12431,754.8903850413132
C-12432,2561.460311764592
C-12433,711.6628646666219
C-12434,335.92105952840666
C-12435,25845.332734387197
C-12436,9709.044771136969
C-12437,1379.6575861857414
C-12438,149.23838299461687
C-12439,1113.8764186803598
C-12440,1198.2787008746811
C-12441,826.3448712335575
C-12442,279.09954870067384
C-12443,0.0
C-12444,0.0
C-12445,798.3621807265259
C-12446,0.0
C-12447,1242.4537420879158
C-12448,2657.3789901555037
C-12449,7874.284551843073
C-12450,131.53039351913938
C-12451,0.0
C-12452,10597.900560157535
C-12453,492.3021820754464
C-12454,2440.483194508143
C-12455,16907.478733335196
C-12456,647.4420943718675
C-12457,32.538278408496694
C-12458,249.9168279783485
C-12459,3944.812077761659
C-12460,821.2745825393808
C-12461,0.0
C-12462,0.0
C-12463,1967.0024475143023
C-12464,122.67097329423665
C-12465,1977.9700747824304
C-12466,393.8678940901643
C-12467,2876.2319350377284
C-12468,0.0
C-12469,64.02197616900519
C-12470,536.9516369685698
C-12471,0.0
C-12472,7669.175988777435
C-12473,5501.557768672197
C-12474,290.2491175036575
C-12475,0.0
C-12476,948.9136763068058
C-12477,5417.528935483532
C-12478,345.87903540025434
C-12479,0.0
C-12480,5904.929109397325
C-12481,0.0
C-12482,15834.018781392855
C-12483,15371.91825973922
C-12484,0.0
C-12485,0.0
C-12486,218.45303182262543
C-12487,689.2375354473453
C-12488,0.0
C-12489,2310.005937749289
C-12490,1503.0961767298218
C-12491,3650.980993937607
C-12492,3341.7010554889366
C-12493,1928.5976707868795
C-12494,997.6920519310312
C-12495,4908.409956210898
C-12496,127.22255054177168
C-12497,10723.692887354598
C-12498,9137.68213742712
C-12499,294.33714124916384
C-12500,9532.803249442104
C-12501,18180.704282573064
C-12502,342.0601571243259
C-12503,0.0
C-12504,0.0
C-12505,1439.0969594175226
C-12506,3021.00714031958
C-12507,20515.464106797932
C-12508,1449.7962666979795
C-12509,0.0
C-12510,724.083217468793
C-12511,129.114491789618
C-12512,2698.8607556115007
C-12513,78.93163515498168
C-12514,729.6502395895604
C-12515,5922.417453214708
C-12516,67.68843000938118
C-12517,43.47495606055539
C-12518,448.9170990593856
C-12519,20243.59249848465
C-12520,0.0
C-12521,444.9787328011539
C-12522,759.624239605835
C-12523,21634.262170129903
C-12524,0.0
C-12525,4755.659524692536
C-12526,26416.01812992155
C-12527,0.0
C-12528,0.0
C-12529,2163.7773235424456
C-12530,5398.3070879808
C-12531,16165.352676780474
C-12532,103.94369682651545
C-12533,1883.5556323414103
C-12534,1741.0990430122315
C-12535,15953.009809583533
C-12536,6825.102389956787
C-12537,967.3832514368519
C-12538,0.0
C-12539,626.3640289398168
C-12540,6000.792576556565
C-12541,1078.1351647922345
C-12542,103.2802509142612
C-12543,551.873015128942
C-12544,420.2225441011298
C-12545,7006.835167271437
C-12546,6201.271753093517
C-12547,101.15406168434565
C-12548,6.495271002100926
C-12549,7302.692203895637
C-12550,315.8610571955931
C-12551,0.0
C-12552,0.0
C-12553,12668.17456177675
C-12554,10001.521467255441
C-12555,0.0
C-12556,18808.74554981152
C-12557,465.2087418067616
C-12558,111.62314356153175
C-12559,0.0
C-12560,0.0
C-12561,23597.23809294596
C-12562,537.5557871119677
C-12563,0.0
C-12564,955.0125990330595
C-12565,19.189311905372115
C-12566,416.7300933878426
C-12567,0.0
C-12568,0.0
C-12569,0.0
C-12570,3184.018505697354
C-12571,115.1981098574144
C-12572,944.3619077143778
C-12573,0.0
C-12574,539.6646906689373
C-12575,36.2955428166004
C-12576,4951.716456355323
C-12577,66.40390810445327
C-12578,10879.297887401795
C-12579,1987.8368824347717
C-12580,0.0
C-12581,446.50700898490174
C-12582,2410.941719090331
C-12583,117.92159150509526
C-12584,2892.105273454545
C-12585,0.0
C-12586,348.47509177769257
C-12587,566.2393839403112
C-12588,20.075109066935365
C-12589,15279.08641189528
C-12590,12.451103279551052
C-12591,1357.3428790399134
C-12592,5829.89583388705
C-12593,5197.5696539562405
C-12594,1410.668049886028
C-12595,2587.811912081428
C-12596,4419.009863867729
C-12597,72.52382914306064
C-12598,0.0
C-12599,159.0502477394515
C-12600,0.0
C-12601,0.0
C-12602,7001.765459136258
C-12603,7.51754926383382
C-12604,42.07027618487525
C-12605,1818.632769303505
C-12606,11398.217240259046
C-12607,12310.448150115704
C-12608,0.0
C-12609,2403.160790346828
C-12610,1296.3748759461196
C-12611,16014.705407864316
C-12612,933.0957713486507
C-12613,3244.400853744613
C-12614,0.0
C-12615,0.0
C-12616,2041.9781842724346
C-12617,942.5398318662714
C-12618,9688.313030811907
C-12619,1503.0502702048138
C-12620,0.0
C-12621,4160.898856479961
C-12622,0.0
C-12623,679.303296556463
C-12624,9.532634972429996
C-12625,0.0
C-12626,2059.7379793807104
C-12627,0.0
C-12628,487.7006931310218
C-12629,29651.622937265438
C-12630,188.11975365981388
C-12631,322.51254938471544
C-12632,19988.772960375267
C-12633,0.0
C-12634,0.0
C-12635,1337.0899183087297
C-12636,0.0
C-12637,43.027172761413176
C-12638,0.0
C-12639,16026.604630477732
C-12640,144.87369816913915
C-12641,13890.370713620949
C-12642,1308.0489000683137
C-12643,147.82201252634727
C-12644,1632.8742989946147
C-12645,974.7891345223115
C-12646,0.0
C-12647,0.0
C-12648,536.1616519654297
C-12649,240.9697622087142
C-12650,1722.0058560507655
C-12651,1399.623906625793
C-12652,0.0
C-12653,0.0
C-12654,789.7501433261392
C-12655,0.0
C-12656,730.4329163940838
C-12657,14.780010858172052
C-12658,13264.79119676937
C-12659,4382.732588100903
C-12660,0.0
C-12661,0.0
C-12662,0.0
C-12663,703.5046883773543
C-12664,1876.565638480773
C-12665,0.0
C-12666,28.57534371008386
C-12667,3144.9269644886754
C-12668,71.2586574966283
C-12669,10450.284775156322
C-12670,21385.302193108895
C-12671,124.93401145284454
C-12672,0.0
C-12673,498.45342528373345
C-12674,31746.97811947327
C-12675,2660.1309645529736
C-12676,666.6803764964537
C-12677,39.58697569737527
C-12678,359.70887213554136
C-12679,36.38252665113242
C-12680,0.0
C-12681,1065.1007524935974
C-12682,0.0
C-12683,28109.545166243035
C-12684,341.19109832700536
C-12685,1066.8124212172506
C-12686,242.1048445426493
C-12687,381.8457946985774
C-12688,108.29834338698336
C-12689,0.0
C-12690,5344.289718613308
C-12691,827.843051410869
C-12692,5941.346817699311
C-12693,0.0
C-12694,1078.6076834937228
C-12695,217.78489653591322
C-12696,106.51059943777234
C-12697,1765.2748367680242
C-12698,2128.625350674539
C-12699,3874.4574722569228
C-12700,920.6386744906408
C-12701,13986.479262794117
C-12702,7778.2281877982305
C-12703,0.0
C-12704,415.7583172448685
C-12705,2763.433169443948
C-12706,26.95231342189785
C-12707,1021.486168829853
C-12708,0.0
C-12709,158.96033857653975
C-12710,1148.2986263814998
C-12711,0.0
C-12712,0.0
C-12713,10967.032141276955
C-12714,2286.1225876397298
C-12715,1485.0082130035933
C-12716,31580.875007246574
C-12717,0.0
C-12718,1078.9208769314278
C-12719,11657.527087183538
C-12720,0.0
C-12721,0.0
C-12722,121.22055277917158
C-12723,4257.807032059711
C-12724,79.27519797675247
C-12725,28576.796987538313
C-12726,0.0
C-12727,0.0
C-12728,938.6730168994861
C-12729,57.41489698436646
C-12730,2218.1140826939545
C-12731,0.0
C-12732,5097.975474075656
C-12733,191.86960556526225
C-12734,9453.897339991143
C-12735,0.0
C-12736,47.52853008955154
C-12737,1326.0212302029217
C-12738,335.78253629777515
C-12739,0.0
C-12740,0.0
C-12741,11542.94777413211
C-12742,24532.021538563105
C-12743,0.0
C-12744,3733.161555465632
C-12745,16742.41829180227
C-12746,0.0
C-12747,1783.816112840448
C-12748,126.69913720618118
C-12749,0.0
C-12750,196.98276948987143
C-12751,0.0
C-12752,19621.748200757134
C-12753,423.0618486008872
C-12754,3065.6001774566716
C-12755,0.0
C-12756,101.25609446052
C-12757,8021.374296899188
C-12758,648.9535932855065
C-12759,9419.574482787464
C-12760,6130.162262089791
C-12761,2581.774028289952
C-12762,255.21788003340043
C-12763,1039.9871706490871
C-12764,0.0
C-12765,0.0
C-12766,26806.907818148564
C-12767,785.2840449797309
C-12768,0.0
C-12769,165.71693294083462
C-12770,1471.005026698097
C-12771,437.5359464668988
C-12772,0.0
C-12773,25502.711761394385
C-12774,3534.4494237460526
C-12775,4776.255372829182
C-12776,1887.36106236203
C-12777,1838.1776717598552
C-12778,0.0
C-12779,22710.778218353717
C-12780,3456.962650777666
C-12781,393.50971239440514
C-12782,394.1209656903024
C-12783,16722.042884639035
C-12784,42.395752468373054
C-12785,0.0
C-12786,1150.6238239996633
C-12787,112.88953865542771
C-12788,1658.4732027347582
C-12789,7565.350090989636
C-12790,63.69486741362972
C-12791,0.0
C-12792,11322.272779227791
C-12793,0.0
C-12794,0.0
C-12795,30610.30276263764
C-12796,5191.237173444914
C-12797,237.42038822813336
C-12798,11533.33888542669
C-12799,0.0
C-12800,595.9165790538502
C-12801,242.9119481718408
C-12802,133.23230207222943
C-12803,4318.174025380195
C-12804,549.4317219979298
C-12805,23.48203913926115
C-12806,2045.7295781829425
C-12807,805.1844358029975
C-12808,0.0
C-12809,6575.4204331620385
C-12810,292.5928222457402
C-12811,4201.278042771115
C-12812,60127.29440157438
C-12813,0.0
C-12814,262.98579713916706
C-12815,159.90938481162436
C-12816,1617.202767013865
C-12817,633.8137674108025
C-12818,21787.148938081
C-12819,210.49083729561823
C-12820,886.7690322758691
C-12821,16035.83473068196
C-12822,634.6272624855332
C-12823,1575.2946146657293
C-12824,16037.408837769837
C-12825,57.07702242617716
C-12826,2266.3192044771986
C-12827,401.4869859687554
C-12828,2047.5234702534003
C-12829,281.3141335510454
C-12830,254.70948683589725
C-12831,0.0
C-12832,5297.35079669325
C-12833,0.0
C-12834,1032.9016297158423
C-12835,271.21995892933734
C-12836,81.53690024201445
C-12837,735.0788429981063
C-12838,115.99283892013987
C-12839,386.4776292553312
C-12840,397.8642783065366
C-12841,640.0624490263241
C-12842,1670.436137914798
C-12843,168.91812067187072
C-12844,0.0
C-12845,2282.6386425460373
C-12846,233.56506577739944
C-12847,3110.8791123303395
C-12848,20627.725658574247
C-12849,1514.5082686080787
C-12850,985.8364536459364
C-12851,10220.367628987762
C-12852,0.0
C-12853,2939.66153869835
C-12854,7818.344821327507
C-12855,0.0
C-12856,23115.94840131453
C-12857,580.792209688983
C-12858,0.0
C-12859,420.97388057578814
C-12860,1197.4089005666526
C-12861,27274.515092311678
C-12862,1469.8639168619763
C-12863,0.0
C-12864,0.0
C-12865,364.02447667201295
C-12866,102.82951641719342
C-12867,0.0
C-12868,3218.704066994777
C-12869,0.0
C-12870,14912.164061513897
C-12871,4808.248727517255
C-12872,0.0
C-12873,978.0894926615273
C-12874,0.0
C-12875,666.8922410357078
C-12876,1390.4857213672637
C-12877,2043.5043389522102
C-12878,5982.018524075747
C-12879,2765.2076959767733
C-12880,0.0
C-12881,771.3421433217421
C-12882,0.0
C-12883,10742.560710108331
C-12884,358.4581742339059
C-12885,259.1191898572726
C-12886,1827.3304535999814
C-12887,725.9830624119331
C-12888,128.51448563105902
C-12889,0.0
C-12890,27576.028824543137
C-12891,2095.988782651437
C-12892,13947.752159357102
C-12893,1890.5356902338183
C-12894,1312.847263863094
C-12895,289.0071221413401
C-12896,12099.539998988777
C-12897,4756.14745737842
C-12898,836.7160777001772
C-12899,101.07534457285938
C-12900,589.5827218464748
C-12901,17928.548151522904
C-12902,0.0
C-12903,25.67145464736921
C-12904,0.0
C-12905,1784.5377821534844
C-12906,0.0
C-12907,186.62480217476195
C-12908,301.4464524529767
C-12909,112.81962724787029
C-12910,0.0
C-12911,0.0
C-12912,55.59921523312881
C-12913,945.8981749292532
C-12914,7235.403453302937
C-12915,177.31174833920352
C-12916,1209.3145472434853
C-12917,15.865229849830495
C-12918,0.0
C-12919,0.0
C-12920,0.0
C-12921,10.044551625608456
C-12922,0.0
C-12923,0.0
C-12924,11350.912605512642
C-12925,324.3389026269173
C-12926,395.28668575833785
C-12927,603.1449730637419
C-12928,440.0062159765359
C-12929,0.0
C-12930,189.06728763137352
C-12931,2163.297216158381
C-12932,1945.211757271136
C-12933,6.49843138246654
C-12934,1797.363769446399
C-12935,0.0
C-12936,533.3730823823839
C-12937,143.45084062804244
C-12938,0.0
C-12939,181.5092870627408
C-12940,3036.51363134744
C-12941,11507.182832060993
C-12942,2544.828465612588
C-12943,367.49591480692504
C-12944,2021.4206084642344
C-12945,3996.6121166096646
C-12946,0.0
C-12947,0.0
C-12948,0.0
C-12949,625.9124131748637
C-12950,999.8696032826632
C-12951,0.0
C-12952,3431.3633633325926
C-12953,1767.5943570352406
C-12954,868.0965308350487
C-12955,143.16139846193917
C-12956,382.8621767196367
C-12957,943.7593869430398
C-12958,348.422275212204
C-12959,0.0
C-12960,0.0
C-12961,1276.7994927936184
C-12962,4361.070779236366
C-12963,0.0
C-12964,2535.8367678482327
C-12965,206.83433353573864
C-12966,278.23944812616253
C-12967,3035.674404212267
C-12968,0.0
C-12969,206.60070137227268
C-12970,412.31105235374116
C-12971,1220.9164259327417
C-12972,0.0
C-12973,3324.6909592312836
C-12974,1148.9216780521024
C-12975,0.0
C-12976,0.0
C-12977,5171.67569993342
C-12978,0.0
C-12979,636.0860622849282
C-12980,3840.678208002655
C-12981,0.0
C-12982,200.04895857238893
C-12983,2442.813568792516
C-12984,0.0
C-12985,0.0
C-12986,440.0384566921308
C-12987,277.32641488476924
C-12988,3237.8559377532156
C-12989,0.0
C-12990,0.0
C-12991,0.0
C-12992,0.0
C-12993,57.67816359641012
C-12994,7628.025879336893
C-12995,25056.016928890036
C-12996,87.83659635290647
C-12997,2808.621268826194
C-12998,114.655218822196
C-12999,40.47642474246933
C-13000,2520.849304021205
C-13001,0.0
C-13002,118.56680772560776
C-13003,21179.480780236263
C-13004,60.78550618162838
C-13005,169.9739546739415
C-13006,0.0
C-13007,822.590636146083
C-13008,140.43838903602455
C-13009,23896.856843964397
C-13010,8156.978493863088
C-13011,333.4253943019438
C-13012,331.76316145701657
C-13013,48.58061481583101
C-13014,0.0
C-13015,6786.618051756015
C-13016,0.0
C-13017,0.0
C-13018,6007.779843289158
C-13019,1677.872889671727
C-13020,27747.8416682602
C-13021,0.0
C-13022,8123.155231856082
C-13023,486.31730361478503
C-13024,7030.019704298753
C-13025,163.7724917513179
C-13026,2643.1836379349284
C-13027,0.0
C-13028,210.76161653483308
C-13029,0.0
C-13030,127.65573885817996
C-13031,0.0
C-13032,96.04786274752524
C-13033,1289.7353222002673
C-13034,236.9484267254735
C-13035,6080.825545153415
C-13036,0.0
C-13037,3368.129411542063
C-13038,0.0
C-13039,573.1966378720531
C-13040,724.2704961564964
C-13041,0.0
C-13042,6344.761537154552
C-13043,100.37714577060474
C-13044,1736.6438177043542
C-13045,0.0
C-13046,0.0
C-13047,4680.505292737513
C-13048,0.0
C-13049,0.0
C-13050,575.0607640468694
C-13051,0.0
C-13052,4430.330962284759
C-13053,1440.171432475473
C-13054,148.67170634628022
C-13055,0.0
C-13056,0.0
C-13057,0.0
C-13058,2138.250737111077
C-13059,0.0
C-13060,1024.4505003784107
C-13061,5488.561570231903
C-13062,0.0
C-13063,118.11756999331674
C-13064,6891.049027251542
C-13065,1271.282949854939
C-13066,12583.92232852066
C-13067,869.0652619049117
C-13068,2637.2209697642656
C-13069,11603.909362915765
C-13070,0.0
C-13071,431.2048422543299
C-13072,1945.4102017881423
C-13073,218.7863888992789
C-13074,15245.931199544442
C-13075,337.1848160337581
